milage,transmission,brand_cat,age,fuel_cat,ext_col_cat,int_col_cat,hp,accident,price
80000.0,2,1,12,0,2,1,285.0,0,30000.0
83424.0,2,2,6,1,3,1,518.0,0,45000.0
19000.0,2,2,3,0,2,1,255.0,0,37999.0
64000.0,2,2,11,0,3,1,400.0,1,67000.0
34068.0,2,2,5,0,1,1,362.0,0,46900.0
20104.0,2,1,3,0,3,3,184.8,0,33295.0
8400.0,2,1,2,0,2,1,400.0,0,59950.0
11938.0,3,2,3,0,1,3,572.0,0,209000.0
24670.0,3,1,3,0,1,2,490.0,0,72500.0
16478.0,1,1,11,0,1,1,650.0,0,66400.0
52500.0,2,1,6,0,3,3,395.0,0,35000.0
92500.0,3,2,20,0,2,1,450.0,0,12000.0
62930.0,2,1,16,0,3,1,260.0,1,10000.0
116600.0,2,2,17,0,1,3,263.0,0,19975.0
172024.0,2,1,14,0,2,2,210.0,1,7500.0
57237.0,2,1,12,0,1,1,285.0,0,22500.0
44600.0,2,1,4,0,2,3,182.0,0,28300.0
181830.0,1,1,11,0,1,1,285.0,0,21000.0
39948.0,2,1,3,0,2,1,221.76000000000002,0,36791.0
156453.0,2,1,7,0,1,1,440.0,0,40000.0
156193.0,2,2,10,0,2,1,550.0,0,36000.0
27989.0,2,2,4,0,3,1,228.0,0,29000.0
146700.0,2,1,10,0,2,1,270.0,1,24999.0
88450.0,2,1,5,0,1,1,420.0,1,42900.0
14065.0,2,1,4,0,3,1,184.8,1,27671.0
36844.0,2,1,4,0,3,1,221.76000000000002,1,30427.0
49000.0,2,1,4,0,1,1,355.0,0,44900.0
58000.0,2,2,11,0,1,1,400.0,0,17900.0
22800.0,2,2,3,1,2,2,335.0,0,52000.0
78007.0,2,1,10,0,2,1,173.0,0,14750.0
36500.0,2,1,4,0,3,2,475.0,0,69900.0
156350.0,2,1,20,0,2,1,160.0,1,3990.0
17710.0,2,2,3,0,1,2,301.0,0,59000.0
149000.0,2,1,11,0,2,1,290.0,1,7850.0
90000.0,2,1,9,0,2,3,170.0,0,16000.0
9990.0,3,1,2,0,2,1,315.0,0,64500.0
28663.0,3,2,5,0,2,1,184.8,0,29500.0
124250.0,2,2,9,0,3,2,235.0,1,17900.0
50780.0,2,1,7,0,1,1,440.0,0,61000.0
65000.0,1,2,18,0,2,3,355.0,0,43000.0
22457.0,2,2,2,1,2,1,349.79901123595505,0,40036.0
19361.0,2,1,2,0,2,1,323.40000000000003,0,38298.0
43000.0,2,2,7,1,1,3,170.0,0,16500.0
115000.0,2,1,31,0,2,3,303.309640870005,0,21900.0
2076.0,2,2,4,1,3,2,349.79901123595505,0,115998.0
9712.0,3,2,6,0,2,1,369.6,0,188900.0
131000.0,2,2,19,0,3,1,469.0,0,16500.0
31000.0,3,1,2,0,3,3,295.0,0,43000.0
24158.0,2,2,3,1,3,1,400.0,0,44900.0
72865.0,2,2,8,0,1,1,333.0,1,22000.0
89563.0,2,2,10,0,2,1,302.0,0,18995.0
72639.0,2,1,12,0,1,1,188.0,1,15000.0
79000.0,2,2,12,0,1,1,402.0,0,19999.0
111564.0,2,2,12,0,1,1,200.0,0,11200.0
75000.0,2,2,6,0,1,1,301.0,1,38095.0
169613.0,2,1,17,0,1,1,210.0,1,5900.0
175000.0,2,1,13,0,1,3,250.0,0,9000.0
98500.0,2,2,7,0,1,1,335.0,0,24500.0
53000.0,3,1,12,0,1,1,292.0,1,13750.0
72200.0,2,1,9,0,1,1,370.0,0,52500.0
151600.0,1,2,19,0,1,1,200.0,0,7899.0
20000.0,1,3,13,0,1,2,276.0,0,51000.0
170000.0,2,1,14,0,1,1,320.0,1,9000.0
69800.0,2,1,5,0,2,3,395.0,0,34600.0
26300.0,2,1,4,0,3,3,381.0,1,46199.0
156111.0,3,1,17,0,2,1,109.0,1,5200.0
172600.0,2,1,8,0,2,1,397.0,1,32500.0
145000.0,2,1,14,0,2,1,271.0,0,9000.0
64309.0,2,1,23,0,1,3,260.0,0,7500.0
15183.0,2,1,3,0,1,1,702.0,0,90000.0
28548.0,2,1,4,0,3,3,231.0,0,32063.0
14000.0,2,1,2,0,3,1,276.0,0,46900.0
67000.0,3,2,5,1,2,1,369.0,0,44500.0
84786.0,2,1,7,0,3,1,285.0,0,23500.0
93000.0,2,2,16,0,1,1,518.0,0,17800.0
127500.0,1,1,14,0,2,1,306.0,1,6000.0
8000.0,2,1,2,1,2,1,480.0,0,60999.0
16500.0,2,1,2,0,3,3,308.0,0,32900.0
55700.0,2,2,11,0,1,1,385.0,0,27200.0
42245.0,2,1,3,0,1,1,619.08,0,76598.0
78500.0,2,1,15,0,2,3,179.0,0,12000.0
48619.0,2,1,6,0,3,1,400.0,0,51499.0
51105.0,2,1,3,1,1,1,184.8,0,42700.0
25880.0,2,1,8,0,2,3,282.0,0,25500.0
20100.0,2,2,3,1,2,1,1020.0,0,69995.0
25083.0,2,1,6,0,2,3,323.40000000000003,1,34955.0
69300.0,1,2,22,0,3,1,225.0,1,9995.0
46000.0,2,1,5,1,2,1,306.0,0,40000.0
141485.0,2,1,16,0,1,3,210.0,1,6500.0
63990.0,2,1,6,0,1,3,381.0,1,48000.0
19400.0,2,1,4,0,1,1,310.0,0,58000.0
129858.0,2,1,11,0,2,1,200.0,1,13490.0
102000.0,2,2,12,0,2,1,240.0,0,10800.0
8700.0,1,1,14,0,3,1,305.0,0,39900.0
49279.0,2,1,6,1,2,3,200.0,0,17500.0
148800.0,2,1,20,0,2,1,240.0,0,6500.0
160249.0,2,2,12,0,1,1,403.0,0,12900.0
45000.0,2,1,20,0,3,3,250.0,0,6000.0
169000.0,2,1,18,0,1,3,360.0,0,19500.0
46000.0,2,2,7,0,3,1,503.0,0,56000.0
13900.0,3,3,5,0,2,1,660.0,0,315000.0
38000.0,2,2,9,0,1,1,290.0,0,21900.0
42000.0,1,1,18,0,2,1,505.0,0,42000.0
300.0,2,2,0,1,1,1,240.0,0,50999.0
120800.0,2,2,16,0,2,1,268.0,0,13900.0
76313.0,2,1,4,0,3,1,184.8,0,35234.0
104000.0,2,1,12,0,2,3,315.0,1,16500.0
97097.0,2,2,14,0,2,1,301.0,1,22000.0
136731.0,2,1,16,0,2,3,202.0,0,15900.0
40200.0,2,1,7,0,2,3,395.0,1,24000.0
39105.0,2,1,3,0,1,3,277.20000000000005,0,44605.0
23567.0,3,2,7,0,1,1,416.0,1,215000.0
12500.0,2,2,3,0,3,2,503.0,1,90000.0
38900.0,2,1,5,0,1,1,308.0,0,34700.0
84272.0,2,1,8,0,1,1,380.0,1,25221.0
58375.0,2,2,8,0,1,1,302.0,0,24999.0
7346.0,1,1,17,0,2,1,500.0,0,40999.0
98231.0,2,1,16,0,2,1,425.0,1,15500.0
56000.0,2,2,17,0,1,1,300.0,0,18000.0
13935.0,2,1,4,0,3,1,174.0,0,26000.0
30000.0,2,1,5,0,3,1,152.0,1,21250.0
106000.0,2,1,15,0,2,1,280.0,0,12950.0
82978.0,2,2,10,0,1,1,445.0,0,18700.0
58500.0,2,1,6,0,1,1,285.0,0,35000.0
92421.0,2,1,9,0,1,2,440.0,0,51900.0
9927.0,2,1,4,0,1,1,231.0,0,27518.0
122945.0,1,1,24,0,1,2,181.0,0,13900.0
110250.0,2,2,18,0,1,1,230.0,0,11000.0
103010.0,2,2,13,0,1,1,400.0,0,13500.0
55359.0,3,1,7,0,2,1,147.84,0,15599.0
118500.0,2,1,22,0,2,1,285.0,1,5900.0
7800.0,2,2,2,1,2,1,835.0,0,92500.0
41500.0,2,2,4,1,3,3,395.0,0,68000.0
28000.0,2,2,4,0,1,1,425.0,0,59900.0
53500.0,2,2,10,0,1,2,302.0,0,24500.0
33523.0,2,1,3,1,2,3,184.8,0,28748.0
86300.0,2,1,8,1,3,1,134.0,1,18000.0
7738.0,3,1,2,0,2,1,271.0,1,33000.0
22001.0,2,3,4,0,1,3,554.4000000000001,0,173995.0
14361.0,2,1,2,0,1,1,400.0,0,51500.0
98000.0,3,1,8,0,3,3,355.0,1,30000.0
30455.0,2,1,2,0,1,1,249.48000000000002,0,37698.0
64552.0,2,1,4,0,2,3,277.20000000000005,1,36750.0
103866.0,2,2,7,0,1,1,295.0,1,24700.0
35650.0,2,2,5,0,1,1,380.0,1,57999.0
64957.0,2,1,3,0,1,3,277.20000000000005,0,39979.0
33700.0,1,1,12,0,1,1,303.309640870005,0,33500.0
96653.0,2,1,12,0,1,2,264.0,1,7500.0
29500.0,2,1,2,0,3,1,303.0,0,31000.0
7400.0,2,2,3,0,2,1,379.0,0,116999.0
69000.0,2,2,12,0,2,1,300.0,1,15900.0
198000.0,2,2,19,0,3,3,270.0,1,15500.0
23600.0,1,2,9,0,2,1,430.0,0,132900.0
170000.0,2,2,16,0,1,1,235.0,0,7000.0
76500.0,1,1,16,0,2,2,306.0,1,28000.0
73500.0,2,2,17,0,1,1,480.0,0,75499.0
29000.0,2,2,4,1,1,1,355.0,0,70000.0
69404.0,2,2,7,1,1,1,416.0,1,29500.0
103000.0,2,2,17,0,2,1,306.0,1,12900.0
70500.0,3,2,9,0,2,1,340.0,1,26500.0
64000.0,3,2,8,0,1,1,510.0,0,36995.0
63460.0,2,1,6,0,1,1,341.0,0,33000.0
32199.0,2,1,6,0,2,1,270.0,0,35500.0
69487.0,2,1,4,0,1,1,291.0,0,32000.0
86000.0,2,1,9,0,3,2,397.0,0,49000.0
8730.0,2,2,2,0,1,2,323.40000000000003,0,48219.0
70000.0,2,1,22,0,2,1,175.0,1,8000.0
70000.0,2,1,7,0,1,3,305.0,1,17900.0
83420.0,2,2,9,0,2,3,220.0,1,16000.0
189000.0,2,1,21,0,2,1,175.0,1,2899.0
31500.0,2,2,7,0,2,2,420.0,0,97555.0
85766.0,2,2,9,0,3,1,240.0,0,13000.0
92800.0,2,1,6,0,1,1,420.0,0,34000.0
13970.0,2,2,3,1,3,1,395.0,0,75500.0
154.0,3,2,1,0,2,1,351.12,0,274900.0
265000.0,2,1,24,0,1,1,230.0,0,15500.0
95426.0,2,1,13,0,2,3,158.0,0,8000.0
119900.0,1,1,23,0,1,2,240.0,1,18000.0
23162.0,2,1,4,0,2,1,231.0,0,25495.0
3950.0,2,2,1,0,1,2,503.0,0,83500.0
80000.0,1,2,18,0,1,1,355.0,0,43000.0
94634.0,2,1,9,0,1,1,385.0,1,32500.0
65000.0,2,1,17,0,2,1,400.0,1,33885.0
100000.0,2,2,16,0,1,1,380.0,1,11500.0
500.0,2,1,1,1,1,1,245.0,0,59500.0
7856.0,2,2,3,0,2,1,369.6,0,425000.0
181000.0,2,2,13,0,1,1,211.0,0,5500.0
48700.0,2,2,6,0,2,2,241.0,0,27900.0
13500.0,1,2,15,0,3,1,480.0,0,130000.0
87500.0,2,1,7,0,2,1,200.0,0,20000.0
45000.0,2,2,24,0,2,1,290.0,0,12500.0
85760.0,2,1,28,0,2,1,300.0,0,14500.0
36187.0,2,2,6,1,1,1,271.0,0,28895.0
13666.0,2,1,2,0,3,1,231.0,0,27999.0
50500.0,1,2,17,0,2,1,355.0,0,56000.0
19291.0,2,1,3,0,1,3,184.8,0,44340.0
1295.0,1,1,12,0,2,1,444.0,0,49990.0
55000.0,2,2,7,0,1,1,420.0,1,49900.0
74000.0,1,1,14,0,2,1,118.0,0,9650.0
14976.0,2,1,2,0,1,1,526.6800000000001,0,49999.0
25348.0,2,2,6,0,2,1,277.20000000000005,1,33889.0
23133.0,1,1,14,0,1,1,430.0,0,35000.0
34322.0,2,2,6,0,2,1,184.8,0,29998.0
39960.0,2,1,3,0,1,3,375.0,1,28500.0
76400.0,2,2,8,0,1,1,445.0,1,31300.0
18533.0,2,1,2,0,1,3,212.52,0,38978.0
7500.0,2,1,1,0,3,1,420.0,0,92888.0
26520.0,2,2,2,0,2,2,400.0,1,64000.0
59500.0,2,2,10,0,2,1,340.0,0,33800.0
44000.0,2,1,4,0,1,1,280.0,0,34999.0
111000.0,2,1,23,0,1,3,200.0,0,11000.0
82260.0,2,1,8,0,2,1,369.6,0,31906.0
52744.0,3,2,18,0,3,1,325.0,1,37500.0
28200.0,3,2,5,1,3,1,369.0,1,79950.0
194277.0,2,1,24,0,2,1,222.0,1,2300.0
91812.0,2,1,23,0,2,1,310.0,0,12850.0
84224.0,2,1,6,0,3,1,489.72,0,43775.0
66690.0,3,2,6,0,3,1,228.0,1,24900.0
41500.0,2,2,6,0,1,2,362.0,1,39848.0
85095.0,2,2,10,0,1,2,445.0,1,24900.0
39000.0,3,2,9,0,2,3,250.0,1,17900.0
20500.0,2,2,2,1,3,1,425.0,0,46500.0
112000.0,2,1,5,0,1,1,450.0,0,61995.0
1716.0,2,1,1,1,3,2,303.309640870005,0,39998.0
90360.0,2,2,8,0,1,1,220.0,1,15499.0
82146.0,2,1,4,0,3,3,212.52,0,30825.0
16850.0,2,1,4,0,2,1,460.0,1,41000.0
101000.0,1,1,21,0,2,1,240.0,0,28000.0
68750.0,1,2,9,0,2,1,320.0,0,25999.0
5858.0,2,3,6,0,1,3,729.0,0,491836.0
143000.0,2,1,20,0,1,1,335.0,0,3200.0
152270.0,2,1,19,0,2,1,305.0,1,6900.0
19605.0,2,1,3,0,1,1,231.0,0,33591.0
19200.0,2,1,4,0,3,1,355.0,0,69999.0
64500.0,2,1,20,0,1,1,180.0,0,5900.0
149000.0,2,1,13,0,1,1,236.0,0,18995.0
5918.0,3,3,6,0,2,1,351.12,0,179900.0
134033.0,2,1,27,0,2,1,285.0,1,7200.0
37226.0,2,1,5,0,1,1,304.92,0,34998.0
71924.0,2,1,7,0,1,1,179.0,0,13700.0
5718.0,2,3,3,0,3,3,480.48,0,279991.0
122200.0,2,1,10,0,2,1,285.0,1,21500.0
37248.0,2,2,4,1,2,1,395.0,0,54500.0
88750.0,2,1,25,0,1,3,255.0,0,6800.0
64800.0,2,2,16,0,1,1,443.0,0,24700.0
112180.0,2,1,10,1,1,1,184.8,0,12599.0
149130.0,2,1,9,0,1,1,350.0,1,35000.0
88000.0,2,2,4,1,3,1,425.0,0,35500.0
74000.0,2,1,6,0,1,1,295.0,0,27950.0
44460.0,2,1,5,0,2,3,325.0,0,34500.0
96000.0,2,1,9,0,2,1,281.0,0,17000.0
75000.0,1,2,19,0,2,1,240.0,0,17500.0
95000.0,3,1,10,0,1,1,370.0,0,17900.0
49799.0,2,2,8,0,2,2,340.0,0,37500.0
27407.0,1,1,18,0,2,2,300.0,0,21750.0
23339.0,2,3,4,0,3,1,184.8,0,34645.0
74122.0,2,2,8,1,1,1,417.0,0,35900.0
50000.0,2,2,27,0,1,1,290.0,0,6000.0
14745.0,2,2,3,0,3,3,184.8,0,38998.0
2700.0,3,1,3,0,2,2,490.0,0,85950.0
190000.0,2,1,12,0,1,1,220.0,1,6000.0
90236.0,3,2,10,0,3,1,220.0,0,9999.0
4000.0,2,1,4,0,2,1,285.0,0,50000.0
2220.0,2,2,2,1,2,1,395.0,0,115999.0
124000.0,2,1,7,0,3,1,420.0,1,32000.0
45163.0,2,1,5,0,2,3,212.52,0,35690.0
49400.0,2,1,4,0,1,2,174.0,0,20900.0
11256.0,2,2,4,0,2,1,379.0,0,124900.0
13700.0,2,1,3,0,1,2,490.0,0,75000.0
174678.0,2,2,13,0,1,1,230.0,0,9500.0
1600.0,2,2,2,1,1,1,308.0,0,59000.0
15509.0,3,2,5,0,2,1,369.6,0,229900.0
69849.0,2,1,4,0,2,3,323.40000000000003,0,48149.0
160000.0,2,1,16,0,1,3,236.0,1,17000.0
40000.0,2,1,8,1,2,1,151.0,0,9500.0
228000.0,2,1,17,0,2,1,292.0,1,3850.0
187000.0,2,1,16,0,2,3,303.309640870005,1,6100.0
102000.0,2,2,9,0,1,1,241.0,0,17000.0
48000.0,2,2,8,0,1,1,308.0,1,24995.0
163500.0,2,1,12,0,3,1,283.0,0,5949.0
1500.0,2,2,1,0,2,1,379.0,0,149000.0
2100.0,1,2,3,0,2,1,414.0,0,136900.0
66281.0,3,1,6,0,3,1,450.0,0,63500.0
18000.0,2,1,3,1,2,1,266.0,0,39499.0
27300.0,2,1,10,0,3,3,365.0,0,21500.0
19319.0,2,1,4,0,1,1,231.0,1,24899.0
32936.0,3,2,8,0,1,1,563.0,1,90000.0
30450.0,3,2,7,0,1,1,425.0,0,52999.0
38200.0,2,1,7,0,2,3,285.0,0,29500.0
26315.0,2,1,4,0,1,1,184.8,0,31871.0
110000.0,2,1,21,0,2,1,270.0,0,8900.0
19700.0,2,1,10,0,2,1,189.0,0,13500.0
192000.0,2,1,16,0,1,3,166.0,1,11000.0
26000.0,3,2,7,0,3,2,420.0,0,116911.0
98313.0,2,1,16,0,2,3,170.0,0,7495.0
66500.0,2,2,3,0,2,1,310.0,0,28500.0
19877.0,2,1,2,0,1,3,147.84,0,18999.0
16100.0,2,1,3,0,2,1,146.0,0,25500.0
83858.0,2,1,8,0,2,3,355.0,1,27633.0
24108.0,2,2,4,0,1,1,255.0,0,56000.0
42609.0,2,1,4,0,3,3,212.52,1,32107.0
160000.0,2,1,7,0,1,1,152.0,1,7750.0
121525.0,2,2,7,0,1,1,400.0,1,28500.0
6423.0,2,1,1,0,3,1,291.0,0,42500.0
62310.0,2,1,17,0,3,1,177.0,0,12900.0
21444.0,2,1,3,0,3,2,231.0,0,29995.0
112000.0,2,1,9,0,1,3,310.0,1,29500.0
60000.0,2,1,11,0,1,3,344.0,0,16500.0
153250.0,2,1,11,0,2,1,160.0,0,4399.0
57000.0,2,1,5,0,3,1,285.0,0,39900.0
140401.0,2,1,13,0,2,1,320.0,1,16000.0
5500.0,2,1,1,0,3,1,400.0,0,70000.0
2010.0,3,1,2,0,3,2,490.0,0,89000.0
24360.0,2,2,6,1,1,1,271.0,0,31500.0
96800.0,2,2,11,0,3,1,211.0,1,11000.0
34988.0,2,2,10,0,2,1,318.0,0,21500.0
65750.0,2,1,12,0,1,3,261.0,1,15995.0
56654.0,2,1,5,0,2,1,572.88,0,43860.0
140200.0,2,1,8,0,1,1,303.0,0,10500.0
122971.0,2,1,8,0,2,1,129.36,1,12999.0
227010.0,2,1,16,0,3,3,261.0,0,3850.0
271000.0,2,1,20,0,2,1,300.0,1,9500.0
13800.0,2,2,2,0,3,2,572.0,0,234000.0
171079.0,2,1,23,0,2,3,245.0,0,27500.0
24915.0,2,1,3,0,3,1,332.64000000000004,0,44791.0
15577.0,2,1,2,0,2,3,147.84,0,19599.0
102370.0,2,2,10,0,3,1,333.0,0,21373.0
16000.0,3,3,13,0,2,1,562.0,0,229000.0
122000.0,2,2,12,0,1,1,201.0,0,15000.0
48500.0,2,1,8,0,2,2,180.0,0,15999.0
53500.0,2,1,6,0,2,1,325.0,1,31500.0
315000.0,2,1,20,0,1,3,325.0,0,9200.0
158000.0,2,1,18,0,1,3,305.0,1,8500.0
43850.0,2,1,5,0,1,1,290.0,1,30000.0
73500.0,2,2,9,0,1,1,241.0,0,19000.0
153350.0,2,1,10,0,1,1,182.0,1,9000.0
74000.0,2,1,5,0,1,2,184.0,0,25500.0
52000.0,3,2,11,0,1,1,240.0,0,17500.0
250.0,2,2,2,1,3,1,295.0,0,52000.0
145000.0,2,1,7,0,2,3,284.0,1,8500.0
40971.0,3,1,4,0,2,2,260.0,0,32500.0
248000.0,2,1,14,0,2,1,255.0,1,14000.0
940.0,2,1,1,1,1,1,303.309640870005,0,146000.0
38000.0,2,2,6,0,1,1,453.0,0,60500.0
128000.0,2,2,8,0,3,1,290.0,0,19500.0
7455.0,2,1,2,0,2,1,572.88,0,68990.0
137790.0,1,1,25,0,2,3,120.0,0,12000.0
92000.0,2,1,8,0,1,1,315.0,0,19995.0
21450.0,1,2,23,0,1,1,300.0,0,36000.0
43875.0,2,1,3,0,1,3,323.40000000000003,1,29725.0
81327.0,3,1,15,0,1,1,355.0,0,17500.0
72836.0,2,2,3,0,1,1,255.0,0,41000.0
5072.0,3,3,4,0,1,2,369.6,0,279950.0
161900.0,2,1,17,0,2,3,235.0,1,4800.0
24500.0,3,2,2,1,1,1,261.0,0,47000.0
14993.0,2,2,6,0,3,1,456.0,0,44900.0
96000.0,2,1,5,0,2,1,147.0,1,14980.0
7900.0,2,2,2,1,2,3,482.0,0,108000.0
35566.0,2,2,5,0,1,1,265.0,1,26000.0
113000.0,2,2,16,0,1,1,416.0,1,34000.0
20678.0,2,1,2,0,2,1,300.0,0,46000.0
10900.0,1,2,16,0,1,1,480.0,0,129000.0
19079.0,2,1,12,1,3,1,182.0,0,15995.0
155500.0,2,1,16,0,2,1,212.0,1,6800.0
35500.0,2,1,5,0,1,1,460.0,0,32300.0
52253.0,2,1,3,0,1,1,231.0,1,25215.0
110000.0,2,1,20,0,1,3,148.0,1,8500.0
59250.0,3,1,8,0,3,1,220.0,0,18999.0
39000.0,2,1,20,0,1,1,280.0,0,22000.0
155000.0,2,1,16,0,2,1,393.0,1,37000.0
39250.0,2,2,7,0,1,1,300.0,0,28900.0
23647.0,2,2,4,0,1,1,184.8,0,37998.0
127941.0,2,1,10,0,2,3,138.0,0,7500.0
124000.0,2,1,10,0,1,1,395.0,0,24850.0
1500.0,1,1,1,0,2,3,275.0,0,60000.0
70700.0,2,1,10,0,1,1,181.0,0,15750.0
113395.0,2,2,11,0,1,1,403.0,1,18800.0
18815.0,2,2,2,0,1,1,184.8,0,61998.0
65000.0,2,1,10,0,3,2,270.0,0,27999.0
23350.0,3,2,5,1,1,2,335.0,0,48000.0
39000.0,3,2,5,0,1,2,302.0,1,34000.0
48842.0,2,1,5,0,1,3,369.6,1,39857.0
47800.0,2,1,9,0,1,1,101.0,1,11500.0
52000.0,2,1,2,1,2,3,191.0,0,28000.0
16000.0,2,1,18,0,2,1,300.0,0,22000.0
7102.0,2,1,1,0,1,1,184.8,0,40995.0
157000.0,2,1,9,0,1,1,290.0,0,17000.0
9095.0,2,1,1,1,2,3,480.0,0,59000.0
179700.0,2,1,14,0,1,3,172.0,1,4500.0
170000.0,2,2,18,0,2,3,278.0,0,7500.0
3420.0,2,3,2,0,2,1,619.08,0,399950.0
93400.0,2,1,3,0,2,2,475.0,0,69995.0
110000.0,3,2,13,0,1,2,400.0,1,12000.0
22500.0,2,2,8,0,3,1,350.0,0,78000.0
20800.0,1,1,11,0,2,3,252.0,0,19795.0
100868.0,2,2,6,1,1,1,200.0,1,23400.0
131986.0,1,1,12,0,1,1,200.0,1,9000.0
127770.0,1,1,8,0,1,1,170.0,0,13800.0
56985.0,2,2,11,0,2,3,400.0,0,65900.0
106000.0,2,1,10,1,2,1,134.0,1,11800.0
92671.0,2,1,5,0,1,1,450.0,1,50000.0
49500.0,2,2,5,0,1,1,463.0,0,55900.0
16741.0,2,2,4,0,2,1,379.0,0,112500.0
133504.0,1,1,13,0,1,1,412.0,0,23500.0
20296.0,2,2,5,0,2,3,184.8,0,30599.0
55234.0,2,1,5,0,3,1,129.36,0,19290.0
162482.0,1,1,19,0,2,3,190.0,0,11000.0
42000.0,2,1,22,0,2,1,252.0,1,11000.0
470.0,2,1,2,1,1,3,563.0,0,71900.0
98300.0,3,2,18,0,1,1,362.0,1,15900.0
53900.0,2,2,11,0,1,1,420.0,0,27450.0
82849.0,2,2,11,0,2,1,300.0,0,19999.0
25500.0,1,2,15,0,1,1,385.0,0,79995.0
53452.0,2,1,4,0,2,1,147.0,1,16995.0
40011.0,2,1,20,0,2,1,350.0,0,23500.0
45800.0,2,1,6,0,2,1,240.0,1,20900.0
15741.0,2,1,2,0,2,1,526.6800000000001,0,45999.0
11100.0,3,1,1,0,1,1,281.0,0,40200.0
36000.0,2,1,4,0,1,3,385.0,0,44000.0
69750.0,2,2,11,0,1,2,300.0,1,15999.0
19162.0,3,2,3,0,1,1,255.0,0,38500.0
6046.0,2,2,1,1,3,1,184.8,0,51598.0
17000.0,2,1,4,0,2,1,300.0,1,21000.0
10832.0,2,2,5,1,1,1,335.0,0,42500.0
173452.0,2,1,20,0,2,1,130.0,1,4000.0
103338.0,2,1,7,0,2,1,184.8,1,17238.0
28000.0,2,1,2,0,1,1,400.0,0,53500.0
51984.0,2,2,5,1,1,3,335.0,0,44870.0
8974.0,2,1,4,0,2,1,490.0,1,79900.0
99999.0,1,1,10,0,1,1,179.0,0,10998.0
59400.0,2,2,7,0,1,1,241.0,1,21000.0
47147.0,2,1,4,0,2,3,323.40000000000003,0,23625.0
53782.0,1,1,6,0,1,1,460.0,1,29950.0
160000.0,2,1,13,0,1,1,365.0,0,4700.0
500.0,2,1,9,0,1,1,355.0,1,37000.0
42000.0,2,1,4,0,1,1,181.0,0,19000.0
64000.0,2,1,6,0,1,3,283.0,0,35000.0
28600.0,2,1,3,1,3,1,139.0,0,23999.0
26339.0,2,1,5,0,2,1,308.0,1,36750.0
28644.0,2,3,6,0,1,1,505.0,0,41500.0
148740.0,1,1,16,0,1,1,224.0,1,14500.0
16919.0,2,1,3,0,1,1,445.0,1,73000.0
170000.0,2,1,19,0,2,3,285.0,1,9000.0
130000.0,2,2,11,0,3,1,429.0,1,26900.0
1889.0,2,1,2,1,1,3,221.0,0,32850.0
62197.0,2,1,6,0,1,1,332.64000000000004,0,26691.0
71000.0,2,1,8,0,1,3,385.0,1,24350.0
83400.0,2,2,8,0,2,2,235.0,1,22495.0
74414.0,2,2,5,0,1,1,310.0,0,26000.0
29816.0,1,1,14,0,1,1,540.0,0,38000.0
68749.0,3,1,9,0,3,1,440.0,0,45000.0
190395.0,2,2,19,0,1,2,184.0,0,5000.0
34152.0,2,3,9,0,2,2,602.0,0,185500.0
98528.0,2,1,17,0,1,3,158.0,1,7450.0
91500.0,2,2,13,0,2,1,300.0,1,13599.0
50850.0,1,1,7,0,2,1,455.0,0,37000.0
130000.0,2,1,25,0,2,1,140.0,1,9000.0
199400.0,2,1,19,0,3,3,282.0,1,8500.0
84220.0,2,1,11,0,1,3,383.0,1,26500.0
67280.0,2,2,8,0,1,1,449.0,0,41999.0
16538.0,2,1,3,0,2,1,184.8,0,25998.0
66000.0,2,1,6,0,3,1,381.0,0,51000.0
53450.0,2,2,6,0,1,1,420.0,0,49999.0
63277.0,2,1,6,0,1,1,170.0,0,20900.0
30900.0,2,1,4,0,2,3,182.0,0,21000.0
60854.0,2,2,5,0,1,1,184.8,0,25498.0
85000.0,2,1,9,0,1,1,365.0,0,31000.0
108130.0,3,1,8,0,3,2,176.0,0,18500.0
11400.0,2,1,1,0,2,1,270.0,0,46000.0
63300.0,2,2,11,0,1,1,362.0,0,22800.0
27500.0,2,2,4,1,3,1,455.0,0,44000.0
122600.0,2,2,12,0,1,1,300.0,1,12900.0
145565.0,2,1,18,0,2,3,250.0,1,4500.0
66500.0,2,1,8,0,1,3,310.0,0,27000.0
75000.0,2,2,7,0,2,1,248.0,0,20000.0
24781.0,2,1,3,0,3,1,231.0,0,28991.0
67000.0,2,2,11,0,2,1,555.0,1,24500.0
24500.0,2,2,5,0,1,3,248.0,0,31000.0
37500.0,2,2,11,0,1,1,333.0,0,26000.0
101000.0,3,1,11,0,1,1,545.0,0,59000.0
25000.0,2,2,4,1,2,1,425.0,0,49995.0
245000.0,2,1,24,0,1,1,200.0,1,2500.0
49252.0,2,2,3,1,2,1,349.79901123595505,0,37999.0
103814.0,2,1,8,0,1,1,200.0,1,14995.0
27000.0,2,1,3,0,1,1,270.0,0,48500.0
60942.0,2,2,3,0,2,1,184.8,0,32085.0
100780.0,2,2,13,0,3,1,300.0,1,12000.0
65000.0,2,2,6,1,2,1,518.0,0,41000.0
167000.0,2,2,12,0,1,1,301.0,1,19470.0
161000.0,2,1,16,0,2,1,390.0,1,17000.0
90200.0,1,1,19,0,2,1,227.0,0,12499.0
159870.0,2,1,12,0,1,1,170.0,1,9750.0
38000.0,3,2,28,0,2,3,349.79901123595505,0,75000.0
14550.0,2,2,2,1,2,2,201.0,0,41500.0
